trial
0.03, 88.58, 85.00, 0.01
0.03, 88.41, 85.00, 0.01
0.03, 88.24, 85.00, -0.11
0.03, 88.05, 85.00, 0.03
0.03, 87.86, 62.00, 0.51
0.03, 87.67, 84.00, 0.01
0.03, 87.47, 84.00, 0.01
0.03, 87.26, 63.00, 0.19
0.03, 87.04, 84.00, 0.01
0.03, 86.81, 84.00, 0.01
0.03, 86.58, 85.00, 0.01
0.03, 86.34, 85.00, 0.01
0.03, 86.09, 84.00, 0.01
0.03, 85.84, 84.00, 0.01
0.03, 85.57, 84.00, 0.01
0.03, 85.30, 84.00, -0.01
0.03, 85.01, 84.00, 0.01
0.03, 84.72, 83.00, 0.03
0.03, 84.43, 82.00, 0.01
0.03, 84.13, 82.00, 0.01
0.03, 83.82, 82.00, 0.03
0.03, 83.51, 62.00, 0.23
0.03, 83.20, 81.00, 0.03
0.03, 82.87, 81.00, 0.01
0.03, 82.55, 80.00, 0.01
0.03, 82.21, 80.00, 0.03
0.03, 81.87, 80.00, 0.01
0.03, 81.52, 79.00, -0.29
0.03, 81.15, 79.00, 0.01
0.03, 80.79, 78.00, 0.03
0.03, 80.42, 78.00, 0.01
0.03, 80.05, 77.00, 0.01
0.03, 79.67, 77.00, 0.03
0.03, 79.29, 77.00, 0.01
0.03, 78.90, 77.00, 0.01
0.03, 78.52, 56.00, 0.41
0.03, 78.13, 76.00, 0.03
0.03, 77.74, 76.00, 0.01
0.03, 77.34, 53.00, 0.21
0.03, 76.94, 75.00, -0.01
0.03, 76.52, 75.00, -0.01
0.03, 76.09, 74.00, 0.01
0.03, 75.68, 74.00, 0.01
0.03, 75.27, 73.00, 0.01
0.03, 74.85, 73.00, 0.01
0.03, 74.42, 72.00, 0.01
0.03, 74.00, 72.00, 0.01
0.03, 73.57, 72.00, 0.01
0.03, 73.13, 71.00, 0.01
0.03, 72.70, 46.00, 0.28
0.03, 72.27, 71.00, 0.01
0.03, 71.83, 70.00, 0.01
0.03, 71.39, 49.00, 0.16
0.03, 70.95, 69.00, 0.01
0.03, 70.51, 68.00, 0.01
0.03, 70.07, 67.00, 0.03
0.03, 69.62, 67.00, 0.01
0.03, 69.17, 67.00, 0.01
0.03, 68.73, 67.00, 0.01
0.03, 68.28, 66.00, 0.01
0.03, 67.82, 66.00, 0.03
0.03, 67.37, 65.00, -0.02
0.03, 66.90, 65.00, 0.01
0.03, 66.45, 38.00, 0.46
0.03, 66.00, 64.00, 0.03
0.03, 65.54, 64.00, -0.01
0.03, 65.07, 64.00, -0.41
0.03, 64.59, 64.00, 0.03
0.03, 64.13, 64.00, -0.01
0.03, 63.65, 62.00, 0.01
0.03, 63.19, 62.00, -0.01
0.03, 62.71, 60.00, 0.03
0.03, 62.25, 60.00, 0.03
0.03, 61.79, 59.00, 0.01
0.03, 61.33, 22.00, 0.18
0.03, 60.87, 59.00, 0.01
0.03, 60.42, 57.00, 0.01
0.03, 59.96, 57.00, 0.01
0.03, 59.50, 57.00, 0.01
0.03, 59.05, 57.00, 0.03
0.03, 58.59, 57.00, 0.01
0.03, 58.14, 57.00, 0.01
0.03, 57.69, 57.00, 0.01
0.03, 57.23, 56.00, 0.03
0.03, 56.79, 55.00, 0.03
0.03, 56.34, 54.00, 0.03
0.03, 55.89, 54.00, 0.03
0.03, 55.44, 54.00, 0.01
0.03, 55.01, 5.00, 0.48
0.03, 54.59, 54.00, 0.04
0.03, 54.16, 53.00, 0.01
0.03, 53.73, 8.00, 0.43
0.03, 53.32, 52.00, 0.03
0.03, 52.90, 52.00, 0.01
0.03, 52.49, 11.00, 0.40
0.03, 52.07, 51.00, 0.03
0.03, 51.66, 51.00, 0.03
0.03, 51.26, 12.00, 0.18
0.03, 50.86, 50.00, 0.03
0.03, 50.46, 50.00, 0.01
0.03, 50.06, 49.00, -0.02
0.03, 49.65, 49.00, 0.01
0.03, 49.25, 48.00, 0.01
0.03, 48.86, 47.00, 0.03
0.03, 48.47, 47.00, 0.03
0.03, 48.09, 47.00, 0.01
0.03, 47.71, 47.00, 0.03
0.03, 47.33, 47.00, 0.01
0.03, 46.96, 4.00, 0.31
0.03, 46.60, 45.00, 0.01
0.03, 46.24, 44.00, 0.08
0.03, 45.88, 44.00, 0.03
0.03, 45.52, 44.00, 0.03
0.03, 45.16, 44.00, 0.03
0.03, 44.81, 43.00, 0.03
0.03, 44.47, 43.00, 0.04
0.03, 44.12, 44.00, 0.03
0.03, 43.78, 43.00, 0.04
0.03, 43.45, 42.00, 0.03
0.03, 43.11, 42.00, 0.04
0.03, 42.78, 42.00, 0.01
0.03, 42.46, 42.00, 0.03
0.03, 42.14, 41.00, 0.03
0.03, 41.82, 41.00, 0.03
0.03, 41.51, 41.00, 0.03
0.03, 41.20, 40.00, 0.04
0.03, 40.90, 40.00, 0.03
0.03, 40.60, 39.00, 0.03
0.03, 40.30, 18.00, 0.03
0.03, 40.01, 38.00, 0.18
0.03, 39.72, 39.00, 0.08
0.03, 39.45, -3.00, 0.40
0.03, 39.28, 38.00, 7.69
0.03, 39.12, 38.00, 0.09
0.03, 38.97, 7.00, 0.28
0.03, 38.83, 38.00, 0.09
0.03, 38.68, 37.00, 0.04
0.03, 38.54, 36.00, 0.23
0.03, 38.41, 37.00, 0.08
0.03, 38.28, 37.00, 0.11
0.03, 38.15, 37.00, 0.11
0.03, 38.02, 37.00, 0.13
0.03, 37.91, 37.00, 0.13
0.03, 37.80, 35.00, 0.26
0.03, 37.69, 37.00, 0.08
0.03, 37.58, 36.00, 0.06
0.03, 37.48, 36.00, 0.06
0.03, 37.39, 36.00, 0.06
0.03, 37.29, 36.00, 0.06
0.03, 37.20, 36.00, 0.06
0.03, 37.12, 36.00, 0.06
0.03, 37.04, -7.00, 0.53
0.03, 36.97, 36.00, 0.06
0.03, 36.90, 36.00, 0.06
0.03, 36.83, -6.00, 0.23
0.03, 36.77, 35.00, 0.11
0.03, 36.72, 35.00, 0.08
0.03, 36.67, 35.00, 0.24
0.03, 36.62, 35.00, 0.19
0.03, 36.58, 35.00, 0.19
0.03, 36.55, 35.00, 0.18
0.03, 36.52, 35.00, 0.19
0.03, 36.49, 35.00, 0.19
0.03, 36.47, 35.00, 0.19
0.03, 36.46, 35.00, 0.19
0.03, 36.45, 35.00, 0.21
0.03, 36.44, 35.00, 0.21
0.03, 36.45, 35.00, 0.21
0.03, 36.46, -6.00, 0.65
0.03, 36.47, 35.00, 0.31
0.03, 36.50, 35.00, 0.31
0.03, 36.53, -8.00, 0.28
0.03, 36.67, 35.00, 7.69
0.03, 36.92, 35.00, 7.69
0.03, 37.27, 35.00, 7.64
0.03, 37.73, 35.00, 7.69
0.03, 38.30, 35.00, 7.69
0.03, 38.96, 32.00, 7.64
0.03, 39.73, 35.00, 7.69
0.03, 40.60, 36.00, 7.69
0.03, 41.58, 7.00, 7.65
0.03, 42.61, 37.00, 7.67
0.03, 43.67, 38.00, 0.26
0.03, 44.72, 39.00, -0.08
0.03, 45.80, 41.00, 0.03
0.03, 46.84, 24.00, 0.03
0.03, 47.86, 43.00, -0.01
0.03, 48.91, 44.00, 0.01
0.03, 49.92, 5.00, 0.18
0.03, 50.88, 45.00, 0.01
0.03, 51.86, 46.00, 0.03
0.03, 52.84, 11.00, 0.11
0.03, 53.81, 48.00, 0.03
0.03, 54.76, 49.00, 0.01
0.03, 55.71, 11.00, 0.16
0.03, 56.64, 51.00, 0.01
0.03, 57.57, 52.00, 0.03
0.03, 58.48, 54.00, 0.01
0.03, 59.39, 55.00, 0.01
0.03, 60.28, 55.00, 0.01
0.03, 61.16, 56.00, 0.01
0.03, 62.03, 56.00, 0.03
0.03, 62.88, 56.00, 0.03
0.03, 63.72, 57.00, 0.01
0.03, 64.56, 58.00, 0.03
0.03, 65.38, 24.00, 0.41
0.03, 66.20, 34.00, 0.16
0.03, 67.00, 61.00, 0.03
0.03, 67.80, 34.00, 0.16
0.03, 68.58, 63.00, 0.01
0.03, 69.34, 64.00, -0.01
0.03, 70.13, 28.00, 0.16
0.03, 70.88, 65.00, 0.01
0.03, 71.61, 65.00, 0.01
0.03, 72.32, 65.00, -0.36
0.03, 73.05, 66.00, 0.03
0.03, 73.74, 42.00, 0.45
0.03, 74.42, 68.00, 0.01
0.03, 75.08, 68.00, 0.01
0.03, 75.74, 44.00, 0.23
0.03, 76.38, 70.00, 0.03
0.03, 77.01, 71.00, 0.01
0.03, 77.63, 47.00, 0.16
0.03, 78.24, 72.00, 0.01
0.03, 78.83, 73.00, 0.01
0.03, 79.41, 51.00, 0.18
0.03, 79.98, 74.00, 0.03
0.03, 80.53, 74.00, 0.03
0.03, 81.08, 52.00, 0.18
0.03, 81.61, 75.00, 0.03
0.03, 82.12, 76.00, 0.01
0.03, 82.63, 57.00, 0.16
0.03, 83.12, 77.00, 0.01
0.03, 83.59, 61.00, 0.03
0.03, 84.05, 77.00, -0.38
0.03, 84.52, 78.00, 0.03
0.03, 84.95, 55.00, 0.19
0.03, 85.37, 78.00, 0.01
0.03, 85.78, 79.00, 0.03
0.03, 86.17, 58.00, 0.18
0.03, 86.56, 80.00, -0.01
0.03, 86.94, 81.00, 0.01
0.03, 87.30, 61.00, 0.16
0.03, 87.64, 82.00, 0.03
0.03, 87.97, 82.00, 0.01
0.03, 88.28, 82.00, -0.33
0.03, 88.59, 83.00, 0.03
0.03, 88.88, 61.00, 0.21
0.03, 89.16, 84.00, 0.01
0.03, 89.42, 84.00, 0.01
0.03, 89.67, 63.00, 0.18
0.03, 89.91, 84.00, 0.01
0.03, 90.00, 85.00, 0.03
0.05, 89.98, 64.00, 0.19
0.03, 89.95, 84.00, 0.03
0.03, 89.92, 85.00, 0.01
0.03, 89.87, 84.00, 0.18
0.03, 89.82, 85.00, 0.01
0.03, 89.75, 85.00, 0.03
0.03, 89.68, 84.00, -0.04
0.03, 89.59, 85.00, 0.01
0.03, 89.50, 62.00, 0.38
0.03, 89.40, 85.00, 0.03
0.03, 89.29, 85.00, 0.01
0.03, 89.17, 62.00, 0.21
0.03, 89.05, 84.00, 0.03
0.03, 88.91, 84.00, 0.03
0.03, 88.77, 63.00, 0.19
0.03, 88.62, 84.00, 0.01
0.03, 88.46, 85.00, 0.03
0.03, 88.29, 64.00, 0.19
0.03, 88.12, 85.00, 0.01
0.03, 87.93, 84.00, 0.03
0.03, 87.74, 85.00, 0.03
0.03, 87.54, 85.00, 0.01
0.03, 87.33, 85.00, 0.01
0.03, 87.11, 84.00, 0.03
0.03, 86.89, 84.00, 0.01
0.03, 86.65, 85.00, 0.01
0.03, 86.41, 85.00, 0.03
0.03, 86.16, 85.00, 0.01
0.03, 85.90, 84.00, 0.01
0.03, 85.64, 85.00, 0.03
0.03, 85.37, 84.00, 0.01
0.03, 85.09, 83.00, 0.03
0.03, 84.80, 83.00, 0.03
0.03, 84.51, 82.00, 0.01
0.03, 84.21, 82.00, 0.03
0.03, 83.91, 82.00, 0.03
0.03, 83.59, 81.00, 0.01
0.03, 83.28, 81.00, 0.01
0.03, 82.95, 81.00, 0.03
0.03, 82.62, 80.00, -0.01
0.03, 82.27, 80.00, 0.03
0.03, 81.93, 80.00, 0.03
0.03, 81.58, 59.00, 0.26
0.03, 81.23, 79.00, -0.01
0.03, 80.86, 78.00, 0.03
0.03, 80.50, 78.00, 0.01
0.03, 80.13, 78.00, 0.01
0.03, 79.76, 77.00, 0.01
0.03, 79.38, 77.00, -0.01
0.03, 78.98, 77.00, 0.01
0.03, 78.59, 77.00, 0.03
0.03, 78.20, 76.00, 0.01
0.03, 77.81, 76.00, 0.01
0.03, 77.41, 54.00, 0.51
0.03, 77.02, 75.00, 0.01
0.03, 76.61, 75.00, 0.01
0.03, 76.21, 53.00, 0.18
0.03, 75.80, 74.00, 0.01
0.03, 75.39, 74.00, 0.01
0.03, 74.98, 52.00, 0.16
0.03, 74.56, 73.00, 0.01
0.03, 74.14, 72.00, 0.01
0.03, 73.72, 71.00, 0.04
0.03, 73.30, 71.00, 0.03
0.03, 72.87, 71.00, -0.01
0.03, 72.42, 70.00, 0.01
0.03, 71.99, 70.00, 0.03
0.03, 71.55, 52.00, 0.03
0.03, 71.12, 68.00, 0.01
0.03, 70.67, 68.00, 0.01
0.03, 70.24, 46.00, 0.28
0.03, 69.80, 67.00, 0.03
0.03, 69.35, 67.00, 0.01
0.03, 68.91, 66.00, 0.09
0.03, 68.46, 66.00, 0.03
0.03, 68.02, 65.00, 0.03
0.03, 67.57, 41.00, 0.19
0.03, 67.13, 65.00, 0.03
0.03, 66.68, 65.00, 0.03
0.03, 66.23, 64.00, 0.01
0.03, 65.78, 64.00, 0.01
0.03, 65.33, 64.00, 0.01
0.03, 64.88, 64.00, 0.03
0.03, 64.43, 64.00, 0.01
0.03, 63.98, 63.00, 0.03
0.03, 63.53, 62.00, 0.03
0.03, 63.07, 60.00, 0.03
0.03, 62.62, 60.00, 0.04
0.03, 62.17, 60.00, 0.01
0.03, 61.72, 59.00, 0.01
0.03, 61.27, 21.00, 0.18
0.03, 60.82, 59.00, 0.03
0.03, 60.37, 58.00, 0.01
0.03, 59.92, 57.00, 0.01
0.03, 59.48, 57.00, 0.03
0.03, 59.03, 57.00, 0.03
0.03, 58.59, 57.00, 0.03
0.03, 58.14, 57.00, 0.03
0.03, 57.70, 56.00, 0.03
0.03, 57.25, 56.00, 0.03
0.03, 56.81, 55.00, 0.03
0.03, 56.37, 55.00, 0.03
0.03, 55.94, 54.00, 0.03
0.03, 55.50, 54.00, 0.01
0.03, 55.07, 53.00, 0.03
0.03, 54.63, 54.00, 0.03
0.03, 54.20, 54.00, 0.01
0.03, 53.78, 10.00, 0.26
0.03, 53.35, 52.00, 0.03
0.03, 52.93, 52.00, 0.01
0.03, 52.51, 51.00, -0.23
0.03, 52.07, 50.00, 0.04
0.03, 51.65, 50.00, 0.03
0.03, 51.24, 50.00, 0.03
0.03, 50.82, 50.00, 0.04
0.03, 50.41, 50.00, 0.03
0.03, 50.01, 49.00, 0.01
0.03, 49.60, 49.00, 0.04
0.03, 49.20, 49.00, 0.01
0.03, 48.80, 47.00, 0.03
0.03, 48.40, 47.00, 0.03
0.03, 48.01, 47.00, 0.03
0.03, 47.62, 47.00, 0.01
0.03, 47.24, 46.00, 0.01
0.03, 46.85, 0.00, 0.19
0.03, 46.49, 45.00, 0.01
0.03, 46.12, 44.00, 0.04
0.03, 45.76, 44.00, 0.80
0.03, 45.40, 44.00, 0.04
0.03, 45.04, 44.00, 0.01
0.03, 44.71, 43.00, 0.75
0.03, 44.38, 43.00, 0.45
0.03, 44.05, 43.00, 0.41
0.03, 43.73, 42.00, 0.03
0.03, 43.42, 42.00, 0.03
0.03, 43.11, 42.00, 0.04
0.03, 42.80, 42.00, 0.03
0.03, 42.50, 42.00, 0.01
0.03, 42.20, 41.00, 0.03
0.03, 41.90, 41.00, 0.03
0.03, 41.61, 41.00, 0.06
0.03, 41.33, 1.00, 0.48
0.03, 41.06, 40.00, 0.03
0.03, 40.79, 40.00, 0.04
0.03, 40.52, 0.00, 0.50
0.03, 40.28, 39.00, 0.90
0.03, 40.04, 38.00, 0.04
0.03, 39.80, 39.00, 0.04
0.03, 39.56, 38.00, 0.03
0.03, 39.33, 38.00, 0.03
0.03, 39.10, -4.00, 0.23
0.03, 38.88, 38.00, 0.04
0.03, 38.66, 38.00, 0.03
0.03, 38.45, 37.00, 0.09
0.03, 38.24, 37.00, 0.08
0.03, 38.04, 37.00, 0.06
0.03, 37.84, 37.00, 0.04
0.03, 37.64, 37.00, 0.06
0.03, 37.45, 37.00, 0.06
0.03, 37.26, 36.00, 0.08
0.03, 37.19, 36.00, 7.69
0.03, 37.22, 36.00, 7.69
0.03, 37.36, 36.00, 7.69
0.03, 37.61, 36.00, 7.69
0.03, 37.97, 36.00, 7.67
0.03, 38.43, 36.00, 7.67
0.03, 39.00, 36.00, 7.69
0.03, 39.67, -9.00, 7.65
0.03, 40.44, 36.00, 7.67
0.03, 41.32, 36.00, 7.69
0.03, 42.30, -1.00, 7.65
0.03, 43.26, 37.00, 0.09
0.03, 44.22, 38.00, 0.08
0.03, 45.17, 8.00, 0.16
0.03, 46.09, 41.00, 0.03
0.03, 47.03, 43.00, 0.04
0.03, 47.95, 43.00, -0.19
0.03, 48.90, 44.00, 0.04
0.03, 49.81, 44.00, 0.03
0.03, 50.71, 45.00, 0.01
0.03, 51.60, 46.00, 0.04
0.03, 52.48, 41.00, 0.03
0.03, 53.36, 48.00, -0.11
0.03, 54.25, 49.00, 0.03
0.03, 55.10, 14.00, 0.19
0.03, 55.95, 51.00, 0.03
0.03, 56.78, 52.00, 0.03
0.03, 57.60, 53.00, -0.13
0.03, 58.44, 53.00, 0.01
0.03, 59.24, 54.00, 0.03
0.03, 60.03, 55.00, -0.04
0.03, 60.84, 55.00, 0.03
0.03, 61.61, 16.00, 0.51
0.03, 62.38, 56.00, 0.03
0.03, 63.13, 56.00, 0.01
0.03, 63.87, 22.00, 0.24
0.03, 64.61, 58.00, 0.03
0.03, 65.33, 59.00, 0.03
0.03, 66.04, 30.00, 0.18
0.03, 66.75, 61.00, 0.01
0.03, 67.44, 62.00, 0.03
0.03, 68.12, 62.00, 0.09
0.03, 68.79, 63.00, 0.03
0.03, 69.45, 64.00, 0.01
0.03, 70.09, 64.00, 0.06
0.03, 70.73, 64.00, 0.03
0.03, 71.35, 65.00, 0.03
0.03, 71.96, 65.00, -0.16
0.03, 72.58, 66.00, 0.01
0.03, 73.17, 39.00, 0.29
0.03, 73.74, 67.00, -0.21
0.03, 74.33, 68.00, 0.01
0.03, 74.88, 47.00, 0.19
0.03, 75.42, 69.00, 0.01
0.03, 75.94, 69.00, 0.03
0.03, 76.46, 47.00, 0.18
0.03, 76.97, 70.00, 0.04
0.03, 77.46, 71.00, 0.04
0.03, 77.95, 49.00, 0.18
0.03, 78.42, 72.00, 0.03
0.03, 78.88, 72.00, 0.03
0.03, 79.32, 72.00, -0.29
0.03, 79.77, 73.00, 0.01
0.03, 80.19, 50.00, 0.21
0.03, 80.60, 75.00, -0.01
0.03, 81.01, 75.00, 0.01
0.03, 81.40, 54.00, 0.18
0.03, 81.77, 76.00, 0.03
0.03, 82.14, 77.00, 0.03
0.03, 82.49, 55.00, 0.13
0.03, 82.83, 77.00, 0.03
0.03, 83.16, 77.00, 0.01
0.03, 83.48, 56.00, 0.19
0.03, 83.78, 77.00, 0.03
0.03, 84.08, 56.00, 0.31
0.03, 84.37, 56.00, 0.19
0.03, 84.65, 78.00, 0.03
0.03, 84.92, 55.00, 0.28
0.03, 85.17, 79.00, -0.01
0.03, 85.43, 79.00, 0.03
0.03, 85.66, 58.00, 0.19
0.03, 85.88, 80.00, 0.03
0.03, 86.10, 80.00, 0.03
0.03, 86.30, 62.00, 0.18
0.03, 86.49, 81.00, 0.01
0.03, 86.67, 82.00, 0.01
0.03, 86.83, 82.00, -0.16
0.03, 86.99, 82.00, 0.01
0.03, 87.14, 58.00, 0.45
0.03, 87.27, 82.00, -0.16
0.03, 87.40, 82.00, 0.03
0.03, 87.51, 60.00, 0.18
0.03, 87.62, 82.00, 0.03
0.03, 87.71, 83.00, 0.03
0.03, 87.79, 62.00, 0.19
0.03, 87.86, 83.00, 0.03
0.03, 87.92, 83.00, 0.01
0.03, 87.97, 83.00, -0.31
0.03, 88.00, 83.00, 0.03
0.03, 88.03, 63.00, 0.48
0.03, 88.05, 83.00, -0.13
0.03, 88.06, 84.00, 0.03
0.03, 88.06, 62.00, 0.19
0.03, 88.05, 84.00, 0.03
0.03, 88.03, 84.00, 0.01
0.03, 88.00, 63.00, 0.18
0.03, 87.96, 84.00, 0.01
0.03, 87.91, 84.00, 0.01
0.03, 87.85, 84.00, -0.01
0.03, 87.78, 84.00, 0.03
0.03, 87.70, 80.00, 0.03
0.03, 87.61, 84.00, 0.03
0.03, 87.52, 84.00, 0.03
0.03, 87.42, 62.00, 0.40
0.03, 87.31, 84.00, 0.01
0.03, 87.19, 84.00, 0.03
0.03, 87.06, 63.00, 0.19
0.03, 86.93, 84.00, 0.01
0.03, 86.78, 84.00, 0.03
0.03, 86.63, 84.00, 0.01
0.03, 86.47, 84.00, 0.01
0.03, 86.30, 84.00, 0.03
0.03, 86.12, 84.00, 0.03
0.03, 85.94, 84.00, 0.01
0.03, 85.74, 84.00, 0.01
0.03, 85.54, 83.00, 0.01
0.03, 85.33, 83.00, 0.03
0.03, 85.12, 83.00, 0.04
0.03, 84.89, 83.00, 0.03
0.03, 84.66, 83.00, 0.01
0.03, 84.42, 82.00, 0.03
0.03, 84.17, 82.00, 0.01
0.03, 83.92, 82.00, 0.03
0.03, 83.66, 63.00, 0.19
0.03, 83.40, 81.00, 0.01
0.03, 83.13, 80.00, 0.03
0.03, 82.85, 80.00, 0.01
0.03, 82.56, 80.00, 0.01
0.03, 82.27, 80.00, 0.01
0.03, 81.97, 80.00, 0.01
0.03, 81.67, 80.00, 0.01
0.03, 81.36, 79.00, 0.01
0.03, 81.05, 79.00, 0.03
0.03, 80.72, 78.00, 0.01
0.03, 80.40, 78.00, 0.01
0.03, 80.06, 78.00, 0.01
0.03, 79.73, 78.00, 0.01
0.03, 79.38, 63.00, 0.01
0.03, 79.03, 77.00, 0.03
0.03, 78.68, 77.00, 0.04
0.03, 78.33, 55.00, 0.29
0.03, 77.97, 76.00, 0.03
0.03, 77.61, 76.00, 0.01
0.03, 77.24, 75.00, 0.01
0.03, 76.87, 75.00, 0.03
0.03, 76.49, 75.00, 0.01
0.03, 76.11, 74.00, 0.03
0.03, 75.73, 74.00, 0.03
0.03, 75.34, 74.00, 0.03
0.03, 74.95, 73.00, 0.03
0.03, 74.55, 72.00, 0.01
0.03, 74.16, 72.00, 0.03
0.03, 73.75, 72.00, 0.04
0.03, 73.35, 72.00, 0.03
0.03, 72.94, 71.00, 0.04
0.03, 72.53, 71.00, 0.03
0.03, 72.12, 70.00, 0.03
0.03, 71.71, 69.00, 0.03
0.03, 71.29, 69.00, 0.03
0.03, 70.87, 69.00, 0.03
0.03, 70.45, 47.00, 0.18
0.03, 70.03, 67.00, 0.01
0.03, 69.61, 67.00, 0.03
0.03, 69.18, 67.00, -0.21
0.03, 68.73, 67.00, 0.03
0.03, 68.30, 66.00, 0.01
0.03, 67.86, 66.00, 0.03
0.03, 67.43, 65.00, 0.01
0.03, 66.99, 65.00, 0.03
0.03, 66.56, 64.00, 0.04
0.03, 66.12, 64.00, 0.03
0.03, 65.68, 64.00, 0.04
0.03, 65.24, 64.00, 0.03
0.03, 64.80, 64.00, 0.01
0.03, 64.36, 40.00, 0.23
0.03, 63.92, 63.00, 0.01
0.03, 63.48, 61.00, 0.01
0.03, 63.04, 60.00, 0.03
0.03, 62.60, 60.00, 0.03
0.03, 62.17, 60.00, 0.03
0.03, 61.73, 59.00, 0.03
0.03, 61.29, 60.00, 0.03
0.03, 60.85, 59.00, 0.03
0.03, 60.41, 58.00, 0.01
0.03, 59.97, 57.00, 0.03
0.03, 59.53, 57.00, 0.03
0.03, 59.10, 56.00, 0.03
0.03, 58.66, 57.00, 0.01
0.03, 58.23, 56.00, 0.03
0.03, 57.79, 56.00, 0.03
0.03, 57.36, 56.00, 0.01
0.03, 56.93, 12.00, 0.43
0.03, 56.51, 55.00, 0.01
0.03, 56.08, 54.00, 0.03
0.03, 55.66, 54.00, 0.04
0.03, 55.24, 54.00, 0.01
0.03, 54.82, 54.00, 0.03
0.03, 54.41, 14.00, 0.16
0.03, 53.99, 52.00, 0.03
0.03, 53.58, 52.00, 0.01
0.03, 53.17, 51.00, 0.03
0.03, 52.76, 51.00, 0.03
0.03, 52.36, 51.00, 0.01
0.03, 51.95, 51.00, 0.03
0.03, 51.55, 51.00, 0.01
0.03, 51.15, 50.00, 0.01
0.03, 50.76, 50.00, 0.01
0.03, 50.36, 49.00, 0.01
0.03, 49.97, 49.00, 0.01
0.03, 49.58, 49.00, 0.01
0.03, 49.19, 48.00, 0.03
0.03, 48.81, 47.00, 0.03
0.03, 48.42, 47.00, 0.01
0.03, 48.04, 47.00, 0.01
0.03, 47.67, 47.00, 0.04
0.03, 47.30, 47.00, 0.01
0.03, 46.93, 46.00, 0.03
0.03, 46.56, 45.00, 0.03
0.03, 46.21, 44.00, 1.44
0.03, 45.87, 44.00, 0.04
0.03, 45.54, 44.00, 0.04
0.03, 45.20, 44.00, 0.06
0.03, 44.87, 43.00, 0.04
0.03, 44.55, 43.00, 0.03
0.03, 44.23, 43.00, 0.24
0.03, 43.91, 42.00, 0.03
0.03, 43.60, 42.00, 0.03
0.03, 43.29, 42.00, 0.01
0.03, 42.99, 0.00, 0.38
0.03, 42.70, 42.00, 0.01
0.03, 42.41, 42.00, 0.01
0.03, 42.12, 0.00, 0.34
0.03, 41.85, 41.00, 0.01
0.03, 41.57, 41.00, 0.03
0.03, 41.30, 1.00, 0.26
0.03, 41.05, 39.00, 0.90
0.03, 40.78, 39.00, -0.90
0.03, 40.51, -2.00, 0.23
0.03, 40.26, 39.00, 0.24
0.03, 40.01, 38.00, 0.04
0.03, 39.77, 38.00, 0.04
0.03, 39.53, 38.00, 0.03
0.03, 39.29, 38.00, 0.03
0.03, 39.06, 38.00, 0.04
0.03, 38.83, 38.00, 0.04
0.03, 38.60, 38.00, 0.03
0.03, 38.49, 38.00, 7.69
0.03, 38.38, 37.00, 0.36
0.03, 38.39, 37.00, 7.69
0.03, 38.50, 37.00, 7.67
0.03, 38.72, 37.00, 7.69
0.03, 39.05, 37.00, 7.70
0.03, 39.48, 37.00, 7.67
0.03, 40.02, 37.00, 7.67
0.03, 40.66, -7.00, 7.65
0.03, 41.40, 37.00, 7.69
0.03, 42.25, 38.00, 7.69
0.03, 43.19, 0.00, 7.65
0.03, 44.20, 38.00, 7.69
0.03, 45.23, 40.00, 0.04
0.03, 46.25, 7.00, 0.16
0.03, 47.23, 43.00, 0.03
0.03, 48.23, 43.00, 0.03
0.03, 49.24, 7.00, 0.18
0.03, 50.19, 45.00, 0.01
0.03, 51.17, 46.00, 0.03
0.03, 52.14, 10.00, 0.16
0.03, 53.10, 48.00, 0.03
0.03, 54.05, 49.00, 0.03
0.03, 54.99, 16.00, 0.16
0.03, 55.93, 51.00, 0.03
0.03, 56.85, 52.00, 0.03
0.03, 57.76, 53.00, 0.01
0.03, 58.66, 54.00, 0.03
0.03, 59.55, 54.00, 0.03
0.03, 60.43, 55.00, 0.01
0.03, 61.29, 55.00, 0.01
0.03, 62.15, 17.00, 0.50
0.03, 63.00, 56.00, -0.06
0.03, 63.87, 57.00, 0.01
0.03, 64.69, 23.00, 0.19
0.03, 65.51, 58.00, 0.03
0.03, 66.31, 59.00, 0.03
0.03, 67.10, 34.00, 0.18
0.03, 67.88, 62.00, 0.03
0.03, 68.65, 63.00, 0.01
0.03, 69.40, 64.00, 0.01
0.03, 70.15, 64.00, 0.01
0.03, 70.88, 65.00, 0.03
0.03, 71.59, 65.00, -0.01
0.03, 72.33, 66.00, 0.01
0.03, 73.02, 39.00, 0.24
0.03, 73.70, 67.00, -0.08
0.03, 74.39, 68.00, 0.01
trial
0.03, 0.00, 61.00, 0.03
61.39, 90.00, 55.00, 0.26
0.05, 0.00, 47.00, 0.23
0.05, 90.00, 52.00, 0.06
0.05, 0.00, 50.00, 0.18
0.05, 90.00, 53.00, 0.24
0.05, 0.00, 50.00, 0.19
0.05, 90.00, 53.00, 0.13
0.05, 0.00, 40.00, 0.23
0.05, 90.00, 45.00, 0.18
0.05, 0.00, 43.00, 0.19
0.05, 90.00, 48.00, 0.08
0.05, 0.00, 33.00, 0.23
0.05, 90.00, 40.00, 0.14
0.05, 0.00, 36.00, 0.21
0.05, 90.00, 40.00, 0.19
0.05, 0.00, 38.00, 0.19
0.05, 90.00, 43.00, 0.11
0.05, 0.00, 25.00, 0.23
